3;69;57;64;80;74;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;74;69;64;57;3;ËÎÆÜ;ËÎÆÜ;
79;71;49;75;44;83;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;79;75;71;49;44;ËÎÆÜ;ËÎÆÜ;
71;62;78;14;96;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;78;71;62;14;8;ËÎÆÜ;ËÎÆÜ;
43;25;17;84;38;66;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;66;43;38;25;17;ËÎÆÜ;ËÎÆÜ;
66;13;19;86;85;98;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;86;85;66;19;13;ËÎÆÜ;ËÎÆÜ;
30;20;4;7;2;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;30;20;7;5;4;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
74;36;98;5;22;9;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;74;36;22;9;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
90;43;93;83;81;23;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;90;83;81;43;23;ËÎÆÜ;ËÎÆÜ;
22;36;75;67;26;21;1;1;1;1;1;1;ÈÑÒÈÍÀ;75;67;36;26;22;21;ËÎÆÜ;ËÎÆÜ;
96;65;93;39;30;26;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;93;65;39;30;26;ËÎÆÜ;ËÎÆÜ;
20;97;22;77;50;76;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;77;76;50;22;20;ËÎÆÜ;ËÎÆÜ;
49;31;67;41;12;25;1;1;1;1;1;1;ÈÑÒÈÍÀ;67;49;41;31;25;12;ËÎÆÜ;ËÎÆÜ;
84;14;99;96;92;18;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;96;92;84;18;14;ËÎÆÜ;ËÎÆÜ;
68;80;35;26;11;32;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;68;35;32;26;11;ËÎÆÜ;ËÎÆÜ;
14;91;43;70;9;62;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;70;62;43;14;9;ËÎÆÜ;ËÎÆÜ;
23;86;80;49;22;29;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;80;49;29;23;22;ËÎÆÜ;ËÎÆÜ;
78;74;23;46;99;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;78;74;54;46;23;ËÎÆÜ;ËÎÆÜ;
64;86;30;6;31;26;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;64;31;30;26;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
72;84;15;56;76;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;76;72;56;20;15;ËÎÆÜ;ËÎÆÜ;
38;29;33;3;64;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;64;38;33;29;12;3;ËÎÆÜ;ËÎÆÜ;
17;69;87;5;32;66;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;69;66;32;17;5;ËÎÆÜ;ËÎÆÜ;
30;8;26;93;53;88;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;88;53;30;26;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
83;24;28;98;62;100;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;98;83;62;28;24;ËÎÆÜ;ËÎÆÜ;
34;31;32;10;61;18;1;1;1;1;1;1;ÈÑÒÈÍÀ;61;34;32;31;18;10;ËÎÆÜ;ËÎÆÜ;
56;61;69;81;37;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;69;61;56;53;37;ËÎÆÜ;ËÎÆÜ;
66;91;86;51;18;75;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;86;75;66;51;18;ËÎÆÜ;ËÎÆÜ;
20;9;85;79;74;92;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;85;79;74;20;9;ËÎÆÜ;ËÎÆÜ;
1;47;38;78;67;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;67;47;38;6;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
37;19;96;24;5;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;37;33;24;19;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
45;18;99;89;16;23;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;89;45;23;18;16;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
24;62;13;89;97;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;89;62;55;24;13;ËÎÆÜ;ËÎÆÜ;
41;31;75;39;4;2;1;1;1;1;1;1;ÈÑÒÈÍÀ;75;41;39;31;4;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
4;73;33;16;76;95;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;76;73;33;16;4;ËÎÆÜ;ËÎÆÜ;
91;30;31;57;78;59;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;78;59;57;31;30;ËÎÆÜ;ËÎÆÜ;
92;13;65;66;8;71;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;71;66;65;13;8;ËÎÆÜ;ËÎÆÜ;
21;99;66;42;39;89;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;89;66;42;39;21;ËÎÆÜ;ËÎÆÜ;
66;53;79;98;95;40;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;95;79;66;53;40;ËÎÆÜ;ËÎÆÜ;
30;8;74;45;64;67;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;67;64;45;30;8;ËÎÆÜ;ËÎÆÜ;
71;83;87;38;53;40;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;83;71;53;40;38;ËÎÆÜ;ËÎÆÜ;
70;78;80;32;99;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;80;78;70;43;32;ËÎÆÜ;ËÎÆÜ;
40;20;2;54;31;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;55;54;40;31;20;2;ËÎÆÜ;ËÎÆÜ;
63;50;98;52;62;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;63;62;52;50;20;ËÎÆÜ;ËÎÆÜ;
18;81;92;55;65;13;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;81;65;55;18;13;ËÎÆÜ;ËÎÆÜ;
20;4;35;56;28;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;56;54;35;28;20;4;ËÎÆÜ;ËÎÆÜ;
6;92;65;62;43;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;68;65;62;43;6;ËÎÆÜ;ËÎÆÜ;
8;43;39;56;11;90;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;56;43;39;11;8;ËÎÆÜ;ËÎÆÜ;
49;61;92;86;23;62;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;86;62;61;49;23;ËÎÆÜ;ËÎÆÜ;
88;39;85;91;13;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;88;85;68;39;13;ËÎÆÜ;ËÎÆÜ;
2;7;42;78;98;87;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;87;78;42;7;2;ËÎÆÜ;ËÎÆÜ;
90;85;29;96;73;28;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;90;85;73;29;28;ËÎÆÜ;ËÎÆÜ;
45;32;33;83;31;13;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;45;33;32;31;13;ËÎÆÜ;ËÎÆÜ;
56;59;79;78;36;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;78;59;56;55;36;ËÎÆÜ;ËÎÆÜ;
25;22;36;65;64;32;1;1;1;1;1;1;ÈÑÒÈÍÀ;65;64;36;32;25;22;ËÎÆÜ;ËÎÆÜ;
69;43;63;88;30;31;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;69;63;43;31;30;ËÎÆÜ;ËÎÆÜ;
42;61;22;56;39;34;1;1;1;1;1;1;ÈÑÒÈÍÀ;61;56;42;39;34;22;ËÎÆÜ;ËÎÆÜ;
35;75;77;16;66;44;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;75;66;44;35;16;ËÎÆÜ;ËÎÆÜ;
84;7;42;74;48;24;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;74;48;42;24;7;ËÎÆÜ;ËÎÆÜ;
28;15;52;87;22;2;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;52;28;22;15;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
67;68;61;49;100;44;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;68;67;61;49;44;ËÎÆÜ;ËÎÆÜ;
33;3;63;51;9;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;63;51;33;20;9;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
98;75;65;82;90;67;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;90;82;75;67;65;ËÎÆÜ;ËÎÆÜ;
60;49;56;48;69;71;1;1;1;1;1;1;ÈÑÒÈÍÀ;71;69;60;56;49;48;ËÎÆÜ;ËÎÆÜ;
15;37;53;30;60;74;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;60;53;37;30;15;ËÎÆÜ;ËÎÆÜ;
52;50;16;23;87;99;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;87;52;50;23;16;ËÎÆÜ;ËÎÆÜ;
74;17;2;88;97;44;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;88;74;44;17;2;ËÎÆÜ;ËÎÆÜ;
70;97;64;19;60;1;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;70;64;60;19;1;ËÎÆÜ;ËÎÆÜ;
67;90;58;42;36;7;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;67;58;42;36;7;ËÎÆÜ;ËÎÆÜ;
28;44;11;49;70;1;1;1;1;1;1;1;ÈÑÒÈÍÀ;70;49;44;28;11;1;ËÎÆÜ;ËÎÆÜ;
21;48;49;100;8;87;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;87;49;48;21;8;ËÎÆÜ;ËÎÆÜ;
55;17;25;53;50;81;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;55;53;50;25;17;ËÎÆÜ;ËÎÆÜ;
90;99;20;37;14;81;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;90;81;37;20;14;ËÎÆÜ;ËÎÆÜ;
95;46;82;60;19;3;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;82;60;46;19;3;ËÎÆÜ;ËÎÆÜ;
68;23;82;9;52;17;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;68;52;23;17;9;ËÎÆÜ;ËÎÆÜ;
69;67;65;89;80;50;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;80;69;67;65;50;ËÎÆÜ;ËÎÆÜ;
91;7;90;71;82;57;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;90;82;71;57;7;ËÎÆÜ;ËÎÆÜ;
64;61;26;85;93;21;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;85;64;61;26;21;ËÎÆÜ;ËÎÆÜ;
46;21;14;51;63;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;68;63;51;46;21;14;ËÎÆÜ;ËÎÆÜ;
59;56;10;94;72;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;72;68;59;56;10;ËÎÆÜ;ËÎÆÜ;
89;43;93;30;12;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;89;70;43;30;12;ËÎÆÜ;ËÎÆÜ;
11;69;78;38;27;98;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;78;69;38;27;11;ËÎÆÜ;ËÎÆÜ;
10;15;69;47;98;91;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;91;69;47;15;10;ËÎÆÜ;ËÎÆÜ;
55;24;27;1;52;76;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;55;52;27;24;1;ËÎÆÜ;ËÎÆÜ;
35;50;30;81;22;31;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;50;35;31;30;22;ËÎÆÜ;ËÎÆÜ;
19;45;29;12;17;95;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;45;29;19;17;12;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
20;3;42;96;55;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;84;55;42;20;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
32;96;80;24;94;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;94;80;54;32;24;ËÎÆÜ;ËÎÆÜ;
73;32;8;77;68;19;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;73;68;32;19;8;ËÎÆÜ;ËÎÆÜ;
41;34;24;78;10;31;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;41;34;31;24;10;ËÎÆÜ;ËÎÆÜ;
76;44;1;65;85;46;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;76;65;46;44;1;ËÎÆÜ;ËÎÆÜ;
44;47;7;98;97;13;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;97;47;44;13;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
13;57;55;56;21;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;57;56;55;21;13;12;ËÎÆÜ;ËÎÆÜ;
84;13;49;60;80;18;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;80;60;49;18;13;ËÎÆÜ;ËÎÆÜ;
37;69;54;73;74;4;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;73;69;54;37;4;ËÎÆÜ;ËÎÆÜ;
39;95;100;91;74;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;95;91;74;43;39;ËÎÆÜ;ËÎÆÜ;
53;96;56;75;79;11;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;79;75;56;53;11;ËÎÆÜ;ËÎÆÜ;
1;30;14;25;77;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;30;25;14;5;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
24;78;67;41;36;13;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;67;41;36;24;13;ËÎÆÜ;ËÎÆÜ;
36;79;42;88;71;46;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;79;71;46;42;36;ËÎÆÜ;ËÎÆÜ;
3;99;46;48;11;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;68;48;46;11;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
67;89;64;11;25;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;84;67;64;25;11;ËÎÆÜ;ËÎÆÜ;
78;63;34;52;25;83;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;78;63;52;34;25;ËÎÆÜ;ËÎÆÜ;
1;49;35;22;62;75;1;1;1;1;1;1;ÈÑÒÈÍÀ;75;62;49;35;22;1;ËÎÆÜ;ËÎÆÜ;
40;97;71;90;49;52;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;90;71;52;49;40;ËÎÆÜ;ËÎÆÜ;
7;99;46;12;45;72;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;72;46;45;12;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
66;69;50;12;64;78;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;69;66;64;50;12;ËÎÆÜ;ËÎÆÜ;
7;9;48;15;25;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;53;48;25;15;9;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
90;56;51;87;40;76;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;87;76;56;51;40;ËÎÆÜ;ËÎÆÜ;
34;73;61;88;77;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;77;73;61;38;34;ËÎÆÜ;ËÎÆÜ;
57;76;79;56;91;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;79;76;57;56;8;ËÎÆÜ;ËÎÆÜ;
92;94;100;71;8;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;94;92;71;8;5;ËÎÆÜ;ËÎÆÜ;
49;30;12;72;43;25;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;49;43;30;25;12;ËÎÆÜ;ËÎÆÜ;
21;20;85;60;32;26;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;60;32;26;21;20;ËÎÆÜ;ËÎÆÜ;
13;64;19;71;97;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;71;64;19;13;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
75;5;90;77;17;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;77;75;17;8;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
6;22;51;76;5;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;51;33;22;6;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
43;7;85;11;60;34;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;60;43;34;11;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
98;79;6;86;99;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;98;86;79;54;6;ËÎÆÜ;ËÎÆÜ;
63;9;96;2;91;41;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;91;63;41;9;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
42;16;55;99;50;40;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;55;50;42;40;16;ËÎÆÜ;ËÎÆÜ;
78;81;20;86;47;15;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;81;78;47;20;15;ËÎÆÜ;ËÎÆÜ;
30;68;46;38;18;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;68;53;46;38;30;18;ËÎÆÜ;ËÎÆÜ;
78;22;48;81;8;82;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;81;78;48;22;8;ËÎÆÜ;ËÎÆÜ;
25;21;74;81;29;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;74;43;29;25;21;ËÎÆÜ;ËÎÆÜ;
34;16;95;90;74;63;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;90;74;63;34;16;ËÎÆÜ;ËÎÆÜ;
77;37;79;51;96;49;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;79;77;51;49;37;ËÎÆÜ;ËÎÆÜ;
79;53;57;5;100;36;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;79;57;53;36;5;ËÎÆÜ;ËÎÆÜ;
57;72;23;29;98;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;79;72;57;29;23;ËÎÆÜ;ËÎÆÜ;
34;54;22;44;4;28;1;1;1;1;1;1;ÈÑÒÈÍÀ;54;44;34;28;22;4;ËÎÆÜ;ËÎÆÜ;
71;49;90;20;57;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;71;57;49;20;8;ËÎÆÜ;ËÎÆÜ;
44;69;61;75;71;29;1;1;1;1;1;1;ÈÑÒÈÍÀ;75;71;69;61;44;29;ËÎÆÜ;ËÎÆÜ;
18;63;88;49;46;25;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;63;49;46;25;18;ËÎÆÜ;ËÎÆÜ;
74;41;27;12;5;61;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;61;41;27;12;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
26;94;19;100;55;50;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;94;55;50;26;19;ËÎÆÜ;ËÎÆÜ;
34;51;45;22;74;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;55;51;45;34;22;ËÎÆÜ;ËÎÆÜ;
32;99;86;98;10;39;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;98;86;39;32;10;ËÎÆÜ;ËÎÆÜ;
62;49;78;3;94;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;78;62;49;22;3;ËÎÆÜ;ËÎÆÜ;
59;36;67;12;26;3;1;1;1;1;1;1;ÈÑÒÈÍÀ;67;59;36;26;12;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
91;95;30;36;26;76;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;91;76;36;30;26;ËÎÆÜ;ËÎÆÜ;
26;87;77;36;46;4;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;77;46;36;26;4;ËÎÆÜ;ËÎÆÜ;
83;13;74;97;65;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;83;74;65;13;8;ËÎÆÜ;ËÎÆÜ;
33;48;47;69;56;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;69;68;56;48;47;33;ËÎÆÜ;ËÎÆÜ;
17;28;69;51;54;59;1;1;1;1;1;1;ÈÑÒÈÍÀ;69;59;54;51;28;17;ËÎÆÜ;ËÎÆÜ;
95;88;22;100;32;11;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;95;88;32;22;11;ËÎÆÜ;ËÎÆÜ;
82;51;46;79;49;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;79;58;51;49;46;ËÎÆÜ;ËÎÆÜ;
95;6;86;45;96;81;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;95;86;81;45;6;ËÎÆÜ;ËÎÆÜ;
72;32;37;91;14;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;72;54;37;32;14;ËÎÆÜ;ËÎÆÜ;
88;47;49;76;95;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;88;76;49;47;5;ËÎÆÜ;ËÎÆÜ;
32;40;64;14;60;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;64;60;40;32;20;14;ËÎÆÜ;ËÎÆÜ;
21;71;6;66;34;94;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;71;66;34;21;6;ËÎÆÜ;ËÎÆÜ;
49;2;31;63;13;47;1;1;1;1;1;1;ÈÑÒÈÍÀ;63;49;47;31;13;2;ËÎÆÜ;ËÎÆÜ;
6;84;62;17;70;30;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;70;62;30;17;6;ËÎÆÜ;ËÎÆÜ;
21;14;35;83;2;85;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;83;35;21;14;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
44;11;37;62;5;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;62;44;37;14;11;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
72;27;33;76;67;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;76;72;67;33;27;ËÎÆÜ;ËÎÆÜ;
65;70;90;61;52;86;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;86;70;65;61;52;ËÎÆÜ;ËÎÆÜ;
1;79;14;61;20;34;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;61;34;20;14;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
23;33;44;9;7;90;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;44;33;23;9;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
62;42;70;66;75;65;1;1;1;1;1;1;ÈÑÒÈÍÀ;75;70;66;65;62;42;ËÎÆÜ;ËÎÆÜ;
88;75;26;37;53;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;79;75;53;37;26;ËÎÆÜ;ËÎÆÜ;
47;14;24;44;42;21;1;1;1;1;1;1;ÈÑÒÈÍÀ;47;44;42;24;21;14;ËÎÆÜ;ËÎÆÜ;
30;52;49;66;97;7;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;66;52;49;30;7;ËÎÆÜ;ËÎÆÜ;
30;60;6;76;13;28;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;60;30;28;13;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
89;97;82;58;96;8;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;96;89;82;58;8;ËÎÆÜ;ËÎÆÜ;
91;42;33;89;52;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;89;52;42;38;33;ËÎÆÜ;ËÎÆÜ;
16;95;19;73;32;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;73;32;19;16;14;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
60;1;45;6;4;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;60;54;45;6;4;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
64;2;43;47;7;72;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;64;47;43;7;2;ËÎÆÜ;ËÎÆÜ;
47;91;4;36;82;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;84;82;47;36;4;ËÎÆÜ;ËÎÆÜ;
67;59;17;23;89;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;84;67;59;23;17;ËÎÆÜ;ËÎÆÜ;
64;98;41;74;49;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;74;64;49;41;38;ËÎÆÜ;ËÎÆÜ;
71;51;83;7;33;49;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;71;51;49;33;7;ËÎÆÜ;ËÎÆÜ;
68;78;91;80;89;51;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;89;80;78;68;51;ËÎÆÜ;ËÎÆÜ;
63;55;99;43;87;16;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;87;63;55;43;16;ËÎÆÜ;ËÎÆÜ;
43;41;4;48;27;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;55;48;43;41;27;4;ËÎÆÜ;ËÎÆÜ;
99;26;3;81;93;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;93;81;26;5;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
14;43;74;28;29;72;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;72;43;29;28;14;ËÎÆÜ;ËÎÆÜ;
89;43;4;11;40;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;68;43;40;11;4;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
65;63;34;92;74;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;74;65;63;38;34;ËÎÆÜ;ËÎÆÜ;
96;5;22;79;12;95;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;95;79;22;12;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
32;57;68;97;2;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;68;57;43;32;2;ËÎÆÜ;ËÎÆÜ;
44;59;80;78;35;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;78;59;44;35;14;ËÎÆÜ;ËÎÆÜ;
94;31;18;86;63;37;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;86;63;37;31;18;ËÎÆÜ;ËÎÆÜ;
33;26;97;69;95;34;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;95;69;34;33;26;ËÎÆÜ;ËÎÆÜ;
48;32;10;91;77;94;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;91;77;48;32;10;ËÎÆÜ;ËÎÆÜ;
81;33;91;23;64;86;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;86;81;64;33;23;ËÎÆÜ;ËÎÆÜ;
83;44;95;27;12;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;93;83;44;27;12;ËÎÆÜ;ËÎÆÜ;
70;90;98;36;25;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;90;79;70;36;25;ËÎÆÜ;ËÎÆÜ;
87;40;18;95;1;90;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;90;87;40;18;1;ËÎÆÜ;ËÎÆÜ;
28;60;21;12;61;3;1;1;1;1;1;1;ÈÑÒÈÍÀ;61;60;28;21;12;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
